,elec_spot_eur_mwh,gas_spot_eur_mwh,co2_tax_eur_mwh_gas,gas_total_eur_mwh,grid_fee_standard_eur_mwh,grid_fee_sec19_eur_mwh,elec_total_standard_eur_mwh,elec_total_sec19_eur_mwh
2025-05-27 12:00:00,0.03,37.40888586411823,17.085,54.49388586411823,25.0,3.75,25.03,3.78
2025-05-27 13:00:00,0.02,39.848787875722024,17.085,56.933787875722025,25.0,3.75,25.02,3.77
2025-05-27 14:00:00,0.09,41.559037339520316,17.085,58.64403733952032,25.0,3.75,25.09,3.84
2025-05-27 15:00:00,3.14,34.56636232129187,17.085,51.65136232129187,25.0,3.75,28.14,6.890000000000001
2025-05-27 16:00:00,55.17,40.00548961498163,17.085,57.09048961498163,25.0,3.75,80.17,58.92
2025-05-27 17:00:00,84.55,34.01345835933984,17.085,51.098458359339844,25.0,3.75,109.55,88.3
2025-05-27 18:00:00,103.0,37.068670392953585,17.085,54.153670392953586,25.0,3.75,128.0,106.75
2025-05-27 19:00:00,122.64,42.25833272980189,17.085,59.343332729801894,25.0,3.75,147.64,126.39
2025-05-27 20:00:00,137.6,37.836435933215895,17.085,54.921435933215896,25.0,3.75,162.6,141.35
2025-05-27 21:00:00,111.16,36.65224007118206,17.085,53.73724007118206,25.0,3.75,136.16,114.91
2025-05-27 22:00:00,100.34,38.60412454203064,17.085,55.68912454203064,25.0,3.75,125.34,104.09
2025-05-27 23:00:00,82.41,43.135812676327106,17.085,60.22081267632711,25.0,3.75,107.41,86.16
2025-05-28 00:00:00,76.43,35.33663550558795,17.085,52.42163550558795,25.0,3.75,101.43,80.18
2025-05-28 01:00:00,69.01,36.89738017672131,17.085,53.982380176721314,25.0,3.75,94.01,72.76
2025-05-28 02:00:00,67.39,41.994863366359255,17.085,59.079863366359255,25.0,3.75,92.39,71.14
2025-05-28 03:00:00,61.01,42.71540468707546,17.085,59.80040468707546,25.0,3.75,86.00999999999999,64.75999999999999
2025-05-28 04:00:00,65.19,38.793137551419434,17.085,55.878137551419435,25.0,3.75,90.19,68.94
2025-05-28 05:00:00,72.52,36.521894594946716,17.085,53.606894594946716,25.0,3.75,97.52,76.27
2025-05-28 06:00:00,92.85,43.19168700361832,17.085,60.27668700361832,25.0,3.75,117.85,96.6
2025-05-28 07:00:00,100.09,42.188884783498395,17.085,59.273884783498396,25.0,3.75,125.09,103.84
2025-05-28 08:00:00,95.0,40.35789397552447,17.085,57.44289397552447,25.0,3.75,120.0,98.75
2025-05-28 09:00:00,90.0,37.37519530212516,17.085,54.46019530212516,25.0,3.75,115.0,93.75
2025-05-28 10:00:00,76.48,38.90194131832393,17.085,55.98694131832393,25.0,3.75,101.48,80.23
2025-05-28 11:00:00,71.46,38.67927983791034,17.085,55.764279837910344,25.0,3.75,96.46,75.21
2025-05-28 12:00:00,65.67,39.661702609231156,17.085,56.74670260923116,25.0,3.75,90.67,69.42
2025-05-28 13:00:00,58.03,41.90200287626267,17.085,58.98700287626267,25.0,3.75,83.03,61.78
2025-05-28 14:00:00,53.21,40.75883408227481,17.085,57.84383408227481,25.0,3.75,78.21000000000001,56.96
2025-05-28 15:00:00,42.1,36.84524784603048,17.085,53.93024784603048,25.0,3.75,67.1,45.85
2025-05-28 16:00:00,67.28,41.752992900039075,17.085,58.837992900039076,25.0,3.75,92.28,71.03
2025-05-28 17:00:00,83.7,39.62626428002631,17.085,56.71126428002631,25.0,3.75,108.7,87.45
2025-05-28 18:00:00,94.99,40.374131591717834,17.085,57.459131591717835,25.0,3.75,119.99,98.74
2025-05-28 19:00:00,114.83,41.933081718557204,17.085,59.018081718557205,25.0,3.75,139.82999999999998,118.58
2025-05-28 20:00:00,134.83,36.7768395009729,17.085,53.8618395009729,25.0,3.75,159.83,138.58
2025-05-28 21:00:00,139.91,38.92834884258708,17.085,56.01334884258708,25.0,3.75,164.91,143.66
2025-05-28 22:00:00,124.29,37.93709089728157,17.085,55.02209089728157,25.0,3.75,149.29000000000002,128.04000000000002
2025-05-28 23:00:00,104.27,35.86428114926909,17.085,52.94928114926909,25.0,3.75,129.26999999999998,108.02
2025-05-29 00:00:00,99.13,39.69341995520984,17.085,56.77841995520984,25.0,3.75,124.13,102.88
2025-05-29 01:00:00,94.8,44.023113103168846,17.085,61.10811310316885,25.0,3.75,119.8,98.55
2025-05-29 02:00:00,92.06,35.319844510988496,17.085,52.4048445109885,25.0,3.75,117.06,95.81
2025-05-29 03:00:00,91.55,38.93543877790106,17.085,56.02043877790106,25.0,3.75,116.55,95.3
2025-05-29 04:00:00,91.54,40.281085870149546,17.085,57.36608587014955,25.0,3.75,116.54,95.29
2025-05-29 05:00:00,91.36,39.24615640331236,17.085,56.33115640331236,25.0,3.75,116.36,95.11
2025-05-29 06:00:00,89.46,38.77374389496852,17.085,55.85874389496852,25.0,3.75,114.46,93.21
2025-05-29 07:00:00,86.49,36.40156727310835,17.085,53.48656727310835,25.0,3.75,111.49,90.24
2025-05-29 08:00:00,82.95,39.46557348588033,17.085,56.55057348588033,25.0,3.75,107.95,86.7
2025-05-29 09:00:00,62.83,37.48647204596815,17.085,54.57147204596815,25.0,3.75,87.83,66.58
2025-05-29 10:00:00,19.93,34.620156590042896,17.085,51.7051565900429,25.0,3.75,44.93,23.68
2025-05-29 11:00:00,1.71,41.38918444102746,17.085,58.47418444102746,25.0,3.75,26.71,5.46
2025-05-29 12:00:00,0.03,40.916771639684086,17.085,58.00177163968409,25.0,3.75,25.03,3.78
2025-05-29 13:00:00,-1.68,39.10332195370216,17.085,56.18832195370216,25.0,3.75,23.32,2.0700000000000003
2025-05-29 14:00:00,-1.99,39.458149376411406,17.085,56.54314937641141,25.0,3.75,23.01,1.76
2025-05-29 15:00:00,-1.98,41.148636025431124,17.085,58.233636025431124,25.0,3.75,23.02,1.77
2025-05-29 16:00:00,-1.09,39.44867931355616,17.085,56.53367931355616,25.0,3.75,23.91,2.66
2025-05-29 17:00:00,23.13,40.80803510952263,17.085,57.89303510952263,25.0,3.75,48.129999999999995,26.88
2025-05-29 18:00:00,65.5,38.4050355982523,17.085,55.4900355982523,25.0,3.75,90.5,69.25
2025-05-29 19:00:00,80.2,41.62396747714789,17.085,58.708967477147894,25.0,3.75,105.2,83.95
2025-05-29 20:00:00,77.17,39.64157145186537,17.085,56.72657145186537,25.0,3.75,102.17,80.92
2025-05-29 21:00:00,73.73,39.38810388721175,17.085,56.47310388721175,25.0,3.75,98.73,77.48
2025-05-29 22:00:00,76.66,36.45987782257593,17.085,53.544877822575934,25.0,3.75,101.66,80.41
2025-05-29 23:00:00,57.5,39.57391170860342,17.085,56.65891170860342,25.0,3.75,82.5,61.25
2025-05-30 00:00:00,45.42,37.3360901650111,17.085,54.4210901650111,25.0,3.75,70.42,49.17
2025-05-30 01:00:00,25.67,37.72343454694301,17.085,54.80843454694301,25.0,3.75,50.67,29.42
2025-05-30 02:00:00,32.99,37.369248743367756,17.085,54.454248743367756,25.0,3.75,57.99,36.74
2025-05-30 03:00:00,33.95,36.86753013620155,17.085,53.95253013620155,25.0,3.75,58.95,37.7
2025-05-30 04:00:00,37.39,43.24954280603392,17.085,60.33454280603392,25.0,3.75,62.39,41.14
2025-05-30 05:00:00,55.08,41.662678123976804,17.085,58.747678123976804,25.0,3.75,80.08,58.83
2025-05-30 06:00:00,69.73,42.840735004288526,17.085,59.925735004288526,25.0,3.75,94.73,73.48
2025-05-30 07:00:00,68.38,36.55420996088887,17.085,53.63920996088887,25.0,3.75,93.38,72.13
2025-05-30 08:00:00,53.01,39.14250749982178,17.085,56.22750749982178,25.0,3.75,78.00999999999999,56.76
2025-05-30 09:00:00,29.13,36.41298474959181,17.085,53.49798474959181,25.0,3.75,54.129999999999995,32.879999999999995
2025-05-30 10:00:00,1.83,37.608610245605874,17.085,54.693610245605875,25.0,3.75,26.83,5.58
2025-05-30 11:00:00,-0.02,37.16374603316685,17.085,54.24874603316685,25.0,3.75,24.98,3.73
2025-05-30 12:00:00,-1.01,41.47916801288312,17.085,58.56416801288312,25.0,3.75,23.99,2.74
2025-05-30 13:00:00,-3.1,38.20754064379648,17.085,55.29254064379648,25.0,3.75,21.9,0.6499999999999999
2025-05-30 14:00:00,-3.0,41.13675866738803,17.085,58.22175866738803,25.0,3.75,22.0,0.75
2025-05-30 15:00:00,-1.34,40.20824177917704,17.085,57.29324177917704,25.0,3.75,23.66,2.41
2025-05-30 16:00:00,-0.04,43.60727750420958,17.085,60.69227750420958,25.0,3.75,24.96,3.71
2025-05-30 17:00:00,5.88,36.041111553720555,17.085,53.126111553720555,25.0,3.75,30.88,9.629999999999999
2025-05-30 18:00:00,73.52,41.5184664795736,17.085,58.6034664795736,25.0,3.75,98.52,77.27
2025-05-30 19:00:00,111.84,41.292881740801455,17.085,58.377881740801456,25.0,3.75,136.84,115.59
2025-05-30 20:00:00,136.95,37.05324232394593,17.085,54.13824232394593,25.0,3.75,161.95,140.7
2025-05-30 21:00:00,145.89,41.01426667294632,17.085,58.09926667294632,25.0,3.75,170.89,149.64
2025-05-30 22:00:00,130.19,39.67228992605246,17.085,56.75728992605246,25.0,3.75,155.19,133.94
2025-05-30 23:00:00,108.15,38.54504748009318,17.085,55.63004748009318,25.0,3.75,133.15,111.9
2025-05-31 00:00:00,107.0,37.352129026056,17.085,54.437129026056,25.0,3.75,132.0,110.75
2025-05-31 01:00:00,99.94,37.56178109710163,17.085,54.64678109710163,25.0,3.75,124.94,103.69
2025-05-31 02:00:00,98.75,43.09962419157185,17.085,60.18462419157185,25.0,3.75,123.75,102.5
2025-05-31 03:00:00,99.07,39.001365637914965,17.085,56.086365637914966,25.0,3.75,124.07,102.82
2025-05-31 04:00:00,99.91,40.56426000306292,17.085,57.64926000306292,25.0,3.75,124.91,103.66
2025-05-31 05:00:00,98.29,37.41820123666489,17.085,54.50320123666489,25.0,3.75,123.29,102.04
2025-05-31 06:00:00,94.79,37.440294107556724,17.085,54.525294107556725,25.0,3.75,119.79,98.54
2025-05-31 07:00:00,84.61,41.163969618499884,17.085,58.248969618499885,25.0,3.75,109.61,88.36
2025-05-31 08:00:00,55.0,36.300847576896935,17.085,53.385847576896936,25.0,3.75,80.0,58.75
2025-05-31 09:00:00,1.0,38.16957246418946,17.085,55.25457246418946,25.0,3.75,26.0,4.75
2025-05-31 10:00:00,-0.02,39.06805482214446,17.085,56.15305482214446,25.0,3.75,24.98,3.73
2025-05-31 11:00:00,-1.0,39.222745203680105,17.085,56.307745203680106,25.0,3.75,24.0,2.75
2025-05-31 12:00:00,-3.07,38.641813429967684,17.085,55.726813429967684,25.0,3.75,21.93,0.6800000000000002
2025-05-31 13:00:00,-13.17,39.79163956219185,17.085,56.87663956219185,25.0,3.75,11.83,-9.42
2025-05-31 14:00:00,-7.75,40.38571151163562,17.085,57.47071151163562,25.0,3.75,17.25,-4.0
2025-05-31 15:00:00,-3.0,40.46927509091866,17.085,57.55427509091866,25.0,3.75,22.0,0.75
2025-05-31 16:00:00,-0.05,37.02839238266435,17.085,54.11339238266435,25.0,3.75,24.95,3.7
2025-05-31 17:00:00,41.4,38.43168980414241,17.085,55.51668980414241,25.0,3.75,66.4,45.15
2025-05-31 18:00:00,88.85,41.38952572375388,17.085,58.47452572375388,25.0,3.75,113.85,92.6
2025-05-31 19:00:00,131.41,40.78929437514775,17.085,57.87429437514775,25.0,3.75,156.41,135.16
2025-05-31 20:00:00,192.35,36.254281097037875,17.085,53.339281097037876,25.0,3.75,217.35,196.1
2025-05-31 21:00:00,192.37,39.702959800704406,17.085,56.78795980070441,25.0,3.75,217.37,196.12
2025-05-31 22:00:00,133.49,35.04354950125038,17.085,52.12854950125038,25.0,3.75,158.49,137.24
2025-05-31 23:00:00,102.06,39.093869804120736,17.085,56.17886980412074,25.0,3.75,127.06,105.81
2025-06-01 00:00:00,92.53,40.59938161078532,17.085,57.68438161078532,25.0,3.75,117.53,96.28
2025-06-01 01:00:00,85.22,34.9080621427554,17.085,51.9930621427554,25.0,3.75,110.22,88.97
2025-06-01 02:00:00,77.13,35.1352014863102,17.085,52.2202014863102,25.0,3.75,102.13,80.88
2025-06-01 03:00:00,74.09,38.331907140439085,17.085,55.416907140439086,25.0,3.75,99.09,77.84
2025-06-01 04:00:00,72.66,33.718244546874075,17.085,50.803244546874076,25.0,3.75,97.66,76.41
2025-06-01 05:00:00,66.11,35.53833751752329,17.085,52.62333751752329,25.0,3.75,91.11,69.86
2025-06-01 06:00:00,35.84,37.99672985245687,17.085,55.081729852456874,25.0,3.75,60.84,39.59
2025-06-01 07:00:00,13.0,35.535275881914565,17.085,52.620275881914566,25.0,3.75,38.0,16.75
2025-06-01 08:00:00,2.4,36.331907602871425,17.085,53.416907602871426,25.0,3.75,27.4,6.15
2025-06-01 09:00:00,-0.01,38.292218997923435,17.085,55.377218997923435,25.0,3.75,24.99,3.74
2025-06-01 10:00:00,-0.6,37.64693974436649,17.085,54.73193974436649,25.0,3.75,24.4,3.15
2025-06-01 11:00:00,-2.11,37.33748436988417,17.085,54.422484369884174,25.0,3.75,22.89,1.6400000000000001
2025-06-01 12:00:00,-5.48,36.12560301875329,17.085,53.21060301875329,25.0,3.75,19.52,-1.7300000000000004
2025-06-01 13:00:00,-12.93,37.54396980783128,17.085,54.62896980783128,25.0,3.75,12.07,-9.18
2025-06-01 14:00:00,-20.41,36.556382217093855,17.085,53.641382217093856,25.0,3.75,4.59,-16.66
2025-06-01 15:00:00,-15.61,37.71945879714494,17.085,54.80445879714494,25.0,3.75,9.39,-11.86
2025-06-01 16:00:00,-6.0,35.80998352705741,17.085,52.89498352705741,25.0,3.75,19.0,-2.25
2025-06-01 17:00:00,-0.99,36.43870962853428,17.085,53.523709628534284,25.0,3.75,24.01,2.76
2025-06-01 18:00:00,19.23,34.82393199218934,17.085,51.90893199218934,25.0,3.75,44.230000000000004,22.98
2025-06-01 19:00:00,78.85,36.733832357280896,17.085,53.8188323572809,25.0,3.75,103.85,82.6
2025-06-01 20:00:00,93.66,35.18184585003568,17.085,52.26684585003568,25.0,3.75,118.66,97.41
2025-06-01 21:00:00,106.86,34.57575467696938,17.085,51.66075467696938,25.0,3.75,131.86,110.61
2025-06-01 22:00:00,105.93,37.321169873004145,17.085,54.406169873004146,25.0,3.75,130.93,109.68
2025-06-01 23:00:00,90.49,37.22932712900869,17.085,54.31432712900869,25.0,3.75,115.49,94.24
2025-06-02 00:00:00,81.76,38.369595047190515,17.085,55.454595047190516,25.0,3.75,106.76,85.51
2025-06-02 01:00:00,75.31,35.94159643814317,17.085,53.02659643814317,25.0,3.75,100.31,79.06
2025-06-02 02:00:00,75.0,37.61995327096688,17.085,54.70495327096688,25.0,3.75,100.0,78.75
2025-06-02 03:00:00,77.75,37.90544272184069,17.085,54.990442721840694,25.0,3.75,102.75,81.5
2025-06-02 04:00:00,83.05,37.69339519295656,17.085,54.77839519295656,25.0,3.75,108.05,86.8
2025-06-02 05:00:00,91.93,35.152540211689086,17.085,52.23754021168909,25.0,3.75,116.93,95.68
2025-06-02 06:00:00,108.15,37.10257454183574,17.085,54.187574541835744,25.0,3.75,133.15,111.9
2025-06-02 07:00:00,117.9,37.53212816940269,17.085,54.61712816940269,25.0,3.75,142.9,121.65
2025-06-02 08:00:00,102.36,36.81820451110925,17.085,53.90320451110925,25.0,3.75,127.36,106.11
2025-06-02 09:00:00,85.6,32.6308922605512,17.085,49.7158922605512,25.0,3.75,110.6,89.35
2025-06-02 10:00:00,57.47,37.124826825240326,17.085,54.20982682524033,25.0,3.75,82.47,61.22
2025-06-02 11:00:00,33.21,41.22890965608785,17.085,58.31390965608785,25.0,3.75,58.21,36.96
2025-06-02 12:00:00,20.0,36.083769039779405,17.085,53.168769039779406,25.0,3.75,45.0,23.75
2025-06-02 13:00:00,12.78,35.34769338158272,17.085,52.43269338158272,25.0,3.75,37.78,16.53
2025-06-02 14:00:00,11.0,37.550544696716166,17.085,54.63554469671617,25.0,3.75,36.0,14.75
2025-06-02 15:00:00,19.75,37.428603998226514,17.085,54.513603998226515,25.0,3.75,44.75,23.5
2025-06-02 16:00:00,55.84,39.1893179081262,17.085,56.2743179081262,25.0,3.75,80.84,59.59
2025-06-02 17:00:00,82.8,34.28811126547559,17.085,51.37311126547559,25.0,3.75,107.8,86.55
2025-06-02 18:00:00,94.95,38.266608082443355,17.085,55.351608082443356,25.0,3.75,119.95,98.7
2025-06-02 19:00:00,109.32,37.984691699796294,17.085,55.069691699796294,25.0,3.75,134.32,113.07
2025-06-02 20:00:00,195.91,36.51955450341227,17.085,53.604554503412274,25.0,3.75,220.91,199.66
2025-06-02 21:00:00,245.37,37.481222213136746,17.085,54.56622221313675,25.0,3.75,270.37,249.12
2025-06-02 22:00:00,141.66,38.86276254049008,17.085,55.94776254049008,25.0,3.75,166.66,145.41
2025-06-02 23:00:00,110.04,38.54847833735027,17.085,55.63347833735027,25.0,3.75,135.04000000000002,113.79
2025-06-03 00:00:00,111.49,34.51780895314591,17.085,51.60280895314591,25.0,3.75,136.49,115.24
2025-06-03 01:00:00,109.91,38.44416395080434,17.085,55.52916395080434,25.0,3.75,134.91,113.66
2025-06-03 02:00:00,102.02,36.67447036722833,17.085,53.75947036722833,25.0,3.75,127.02,105.77
2025-06-03 03:00:00,99.23,36.9495957733244,17.085,54.0345957733244,25.0,3.75,124.23,102.98
2025-06-03 04:00:00,94.89,36.95024155929676,17.085,54.03524155929676,25.0,3.75,119.89,98.64
2025-06-03 05:00:00,107.6,36.50336159969685,17.085,53.58836159969685,25.0,3.75,132.6,111.35
2025-06-03 06:00:00,130.76,39.187262571507496,17.085,56.2722625715075,25.0,3.75,155.76,134.51
2025-06-03 07:00:00,116.85,36.63641165759494,17.085,53.72141165759494,25.0,3.75,141.85,120.6
2025-06-03 08:00:00,85.98,34.56475532052703,17.085,51.64975532052703,25.0,3.75,110.98,89.73
2025-06-03 09:00:00,59.46,36.01678786535391,17.085,53.10178786535391,25.0,3.75,84.46000000000001,63.21
2025-06-03 10:00:00,2.0,37.16123701091432,17.085,54.24623701091432,25.0,3.75,27.0,5.75
2025-06-03 11:00:00,-0.05,39.26227714588747,17.085,56.34727714588747,25.0,3.75,24.95,3.7
2025-06-03 12:00:00,-1.01,38.01003694719103,17.085,55.09503694719103,25.0,3.75,23.99,2.74
2025-06-03 13:00:00,-3.0,35.10277701979928,17.085,52.18777701979928,25.0,3.75,22.0,0.75
2025-06-03 14:00:00,-4.32,41.77422741065115,17.085,58.85922741065115,25.0,3.75,20.68,-0.5700000000000003
2025-06-03 15:00:00,-1.33,37.33339819924933,17.085,54.41839819924933,25.0,3.75,23.67,2.42
2025-06-03 16:00:00,0.0,39.3546290532914,17.085,56.4396290532914,25.0,3.75,25.0,3.75
2025-06-03 17:00:00,66.0,36.50041871013891,17.085,53.58541871013891,25.0,3.75,91.0,69.75
2025-06-03 18:00:00,87.79,37.870566066704264,17.085,54.955566066704264,25.0,3.75,112.79,91.54
2025-06-03 19:00:00,109.41,38.482784586330176,17.085,55.56778458633018,25.0,3.75,134.41,113.16
2025-06-03 20:00:00,132.9,39.24023700080188,17.085,56.325237000801884,25.0,3.75,157.9,136.65
2025-06-03 21:00:00,112.29,38.91858418804982,17.085,56.00358418804982,25.0,3.75,137.29000000000002,116.04
2025-06-03 22:00:00,106.12,38.54824157743932,17.085,55.63324157743932,25.0,3.75,131.12,109.87
2025-06-03 23:00:00,95.49,36.173674114905154,17.085,53.258674114905155,25.0,3.75,120.49,99.24
2025-06-04 00:00:00,74.95,35.660355493381246,17.085,52.74535549338125,25.0,3.75,99.95,78.7
2025-06-04 01:00:00,67.25,37.469062597941765,17.085,54.554062597941765,25.0,3.75,92.25,71.0
2025-06-04 02:00:00,64.78,38.67010372197551,17.085,55.75510372197551,25.0,3.75,89.78,68.53
2025-06-04 03:00:00,65.0,36.35840617574016,17.085,53.44340617574016,25.0,3.75,90.0,68.75
2025-06-04 04:00:00,68.32,38.934191508722144,17.085,56.019191508722145,25.0,3.75,93.32,72.07
2025-06-04 05:00:00,80.32,39.709081068265725,17.085,56.794081068265726,25.0,3.75,105.32,84.07
2025-06-04 06:00:00,99.77,34.97120573914653,17.085,52.05620573914653,25.0,3.75,124.77,103.52
2025-06-04 07:00:00,113.74,35.130006169700806,17.085,52.21500616970081,25.0,3.75,138.74,117.49
2025-06-04 08:00:00,112.4,36.5230974594827,17.085,53.6080974594827,25.0,3.75,137.4,116.15
2025-06-04 09:00:00,79.08,37.41907291367176,17.085,54.50407291367176,25.0,3.75,104.08,82.83
2025-06-04 10:00:00,72.4,35.754713549759266,17.085,52.83971354975927,25.0,3.75,97.4,76.15
2025-06-04 11:00:00,48.36,39.508252935027656,17.085,56.59325293502766,25.0,3.75,73.36,52.11
2025-06-04 12:00:00,20.12,37.65198130033027,17.085,54.73698130033027,25.0,3.75,45.120000000000005,23.87
2025-06-04 13:00:00,9.69,36.882741673774845,17.085,53.967741673774846,25.0,3.75,34.69,13.44
2025-06-04 14:00:00,18.26,33.93202852955631,17.085,51.01702852955631,25.0,3.75,43.260000000000005,22.01
2025-06-04 15:00:00,43.35,34.172215944438356,17.085,51.25721594443836,25.0,3.75,68.35,47.1
2025-06-04 16:00:00,72.4,37.36586607785698,17.085,54.45086607785698,25.0,3.75,97.4,76.15
2025-06-04 17:00:00,91.45,32.5386563249837,17.085,49.6236563249837,25.0,3.75,116.45,95.2
2025-06-04 18:00:00,108.91,38.82912239658151,17.085,55.91412239658151,25.0,3.75,133.91,112.66
2025-06-04 19:00:00,145.98,36.487539888548724,17.085,53.572539888548725,25.0,3.75,170.98,149.73
2025-06-04 20:00:00,192.85,43.290033516482836,17.085,60.37503351648284,25.0,3.75,217.85,196.6
2025-06-04 21:00:00,138.82,41.41968007852559,17.085,58.50468007852559,25.0,3.75,163.82,142.57
2025-06-04 22:00:00,112.43,36.440949438798334,17.085,53.525949438798335,25.0,3.75,137.43,116.18
2025-06-04 23:00:00,94.08,36.59117357223074,17.085,53.67617357223074,25.0,3.75,119.08,97.83
2025-06-05 00:00:00,97.67,38.79501060529743,17.085,55.88001060529743,25.0,3.75,122.67,101.42
2025-06-05 01:00:00,92.7,40.210192797129444,17.085,57.295192797129445,25.0,3.75,117.7,96.45
2025-06-05 02:00:00,86.84,33.52778946242133,17.085,50.61278946242133,25.0,3.75,111.84,90.59
2025-06-05 03:00:00,86.1,33.23109664658399,17.085,50.31609664658399,25.0,3.75,111.1,89.85
2025-06-05 04:00:00,87.01,35.559777966184605,17.085,52.644777966184606,25.0,3.75,112.01,90.76
2025-06-05 05:00:00,88.09,37.969322743641094,17.085,55.054322743641094,25.0,3.75,113.09,91.84
2025-06-05 06:00:00,113.78,37.79759475830856,17.085,54.882594758308564,25.0,3.75,138.78,117.53
2025-06-05 07:00:00,129.03,38.94339048726107,17.085,56.02839048726107,25.0,3.75,154.03,132.78
2025-06-05 08:00:00,116.6,34.40445252056275,17.085,51.48945252056275,25.0,3.75,141.6,120.35
2025-06-05 09:00:00,83.03,32.17155985135562,17.085,49.25655985135562,25.0,3.75,108.03,86.78
2025-06-05 10:00:00,66.0,38.51987596789766,17.085,55.60487596789766,25.0,3.75,91.0,69.75
2025-06-05 11:00:00,46.18,35.147455031362895,17.085,52.232455031362896,25.0,3.75,71.18,49.93
2025-06-05 12:00:00,20.0,32.76687184851609,17.085,49.85187184851609,25.0,3.75,45.0,23.75
2025-06-05 13:00:00,11.03,37.09397506921213,17.085,54.17897506921213,25.0,3.75,36.03,14.78
2025-06-05 14:00:00,7.07,38.390198953730724,17.085,55.475198953730725,25.0,3.75,32.07,10.82
2025-06-05 15:00:00,19.87,36.55973331305081,17.085,53.644733313050814,25.0,3.75,44.870000000000005,23.62
2025-06-05 16:00:00,57.5,35.88815080492839,17.085,52.97315080492839,25.0,3.75,82.5,61.25
2025-06-05 17:00:00,81.08,36.485123113001556,17.085,53.57012311300156,25.0,3.75,106.08,84.83
2025-06-05 18:00:00,100.94,36.0626820524918,17.085,53.1476820524918,25.0,3.75,125.94,104.69
2025-06-05 19:00:00,112.19,34.10775335341303,17.085,51.19275335341303,25.0,3.75,137.19,115.94
2025-06-05 20:00:00,136.4,35.3744862233125,17.085,52.4594862233125,25.0,3.75,161.4,140.15
